Wavelength,Spectrum_1,Spectrum_2,Spectrum_3,Spectrum_4,Spectrum_5,Spectrum_6,Spectrum_7,Spectrum_8,Spectrum_9,Spectrum_10,Spectrum_11,Spectrum_12,Spectrum_13,Spectrum_14,Spectrum_15
708.1446906348706,115.03894025222202,81.95561204375531,132.12814305012313,99.40544670783581,116.67507627216214,98.49656165355984,83.59146567312327,89.04441368074698,100.31433607146731,126.49217874401386,76.32111435243141,132.49175913371624,113.76639948930332,83.40970345582875,58.873431914059026
708.1972010972287,39.06506361713128,79.95625474200058,16.17005772868031,75.41234031230714,2.7251840898229935,56.51085222343699,9.629177566973674,-12.89861216931829,54.33003661449362,66.50659000678883,36.33931222144902,50.51367229293664,19.803986456815696,75.41234031230714,18.89549717374313
708.2497079698868,203.04547297282923,173.94826768984555,208.1378882732111,231.4189991174353,236.69396263611878,206.5010275369045,143.5823667883903,187.04151912635234,226.3260480760222,188.49637472621646,176.31226689599782,202.49986410847976,161.7650036676999,215.4129726844438,174.8574950049073
708.3022112526878,119.03840800072535,197.95317694034165,188.13265989631554,197.40758089918972,154.67358301401464,156.4918726859491,141.58237593355366,165.0380492537419,140.3096648058233,178.49444359083466,128.31021427038962,158.49200992211698,137.76426669896625,213.41230048384688,116.8568700081985
708.3547109454752,119.03840800072535,111.94849852201371,80.13801361568602,105.40419592887064,94.67929158801569,120.49278013955325,103.58637339072847,117.03866391308736,102.31390781765722,104.49528251801986,50.33194266315418,118.4930212265243,105.76776249157773,89.40794914262896,56.874324030574975
708.4072070480917,49.0598403675977,45.97048639483323,48.15120135388211,51.42232317842409,76.68462520847207,18.53210278485178,51.604053902568744,53.057906253863514,54.33003661449362,44.51669109390014,28.344016048710976,46.51566266063612,23.801395379684287,79.41097917921674,8.902428369813848
708.45969956038,65.05263068307876,93.95220118421629,54.14830316046746,77.41164904459892,102.67746855159537,64.50739889645017,49.60502596968465,39.06506361713128,82.31913384186981,128.49201873973988,48.33292879080329,84.50027939293079,91.77094663679158,101.40500898967905,26.890364675932023
708.512188482184,-16.895165222311075,9.992553313127813,-15.80520564844647,23.437990798782074,20.712480465748822,14.534814553600247,9.629177566973674,15.079893901822818,28.344016048710976,0.5450333422238779,4.360315368156759,6.54051464117363,-12.171955946303951,9.447489980730872,-61.03246943009614
708.564673813346,123.03795726253911,105.94954602957728,92.13448732380077,145.40055746667255,86.68145020430114,110.49418997479934,105.58597912466347,73.04954856286317,136.30976798184497,122.49255939569109,80.31977266568744,124.49235894659981,97.76945671597765,123.40155667858075,90.86209796368321
708.6171555537092,129.03743314682862,99.95077980918741,86.13615513683172,65.41611943810777,106.67668189169042,100.49611446091033,65.5978640846916,77.04813677262788,122.31076044214393,56.51085222343699,24.346503662244835,84.50027939293079,83.77322806602305,107.40382048822492,84.86380610904668
708.6696337031167,119.03840800072535,135.94614495166215,128.1284099676062,137.40064103080203,126.6739815460716,102.49568809875268,81.5920909494086,95.04283783007885,112.31207735793377,104.49528251801986,80.31977266568744,62.508229512433225,105.76776249157773,71.41378725474891,66.87008162987141
708.7221082614113,-20.891622900969665,-1.9984406931922283,-39.7826641292438,-16.531846152143775,-7.266944539404832,18.53210278485178,7.6306246449728645,-24.8879847761997,6.3588303119867,0.5450333422238779,-23.61642550667162,-9.446967199546735,-6.176922678848643,15.443281084309659,-39.05612576027171
